Co,Ti,Mo,Ni,W,Al,Si,V,Cu,P,Fe,Sn,N,Nb,C,Mn,S,Cr,roughness,heat-treatment/temperature-1,heat-treatment/time-1,heat-treatment/temperature-2,heat-treatment/time-2,heat-treatment/temperature-3,heat-treatment/time-3,heat-treatment/temperature-4,heat-treatment/time-4,heat-treatment/temperature-5,heat-treatment/time-5,heat-treatment/temperature-6,heat-treatment/time-6,heat-treatment/temperature-7,heat-treatment/time-7,info/testing-area,info/temperature,info/scan-rate,info/initial-potential,result/pitting-breakdown-potential,info/initial-temperature,info/polarized-potential,info/heating-rate,result/critical-pitting-temperature,info/current-density,result/maximum-activation-current-density,result/maximum-reactivation-current-density,result/current-reactivation-ratio,solute-1,solution/weight-concentration-1,solution/mol-concentration-1,solute-2,solution/weight-concentration-2,solution/mol-concentration-2,solute-3,solution/mol-concentration-3,NaCl-mol,H2SO4-weight,H2SO4-mol,HCL-mol,Oxalic acid-mol,过硫酸铵-mol,NaBr-mol,FeCl3-mol,硼酸-mol,NaBr+NaCl-mol,Na2SO4-mol,OH-mol,硼酸盐-mol,KSCN-mol,SnCl2-mol,氢氧化钠-mol,immersion-test//cycles,cycle-number-1,weight-after-test-1,corrosion-rate-1,cycle-number-2,weight-after-test-2,corrosion-rate-2,weight-after-test-3,corrosion-rate-3,weight-after-test-4,corrosion-rate-4,weight-after-test-5,corrosion-rate-5,weight-after-test-6,corrosion-rate-6,PREN
0,0,0,1.3,0,0,0.4,0,1.4,0.02,0,0,0.16,0,0.06,9.5,0.002,15,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.221,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.3,0,0,0.4,0,1.4,0.02,0,0,0.16,0,0.06,9.5,0.002,15,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.206,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.3,0,0,0.4,0,1.4,0.02,0,0,0.16,0,0.06,9.5,0.002,15,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.189,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.3,0,0,0.4,0,1.4,0.02,0,0,0.16,0,0.06,9.5,0.002,15,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.168,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.3,0,0,0.4,0,1.4,0.02,0,0,0.16,0,0.06,9.5,0.002,15,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.127,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.3,0,0,0.4,0,1.4,0.02,0,0,0.16,0,0.06,9.5,0.002,15,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.184,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.3,0,0,0.4,0,1.4,0.02,0,0,0.16,0,0.06,9.5,0.002,15,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.207,0,0,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0,0.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.1,0,0,0.4,0,1.6,0.03,0,0,0.11,0,0.06,6.15,0.004,16,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.5,0,0,0,0,0,0,0,0,1,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.1,0,0,0.4,0,1.6,0.03,0,0,0.11,0,0.06,6.15,0.004,16,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.42,0,0,0,0,0,0,0,0,1,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.1,0,0,0.4,0,1.6,0.03,0,0,0.11,0,0.06,6.15,0.004,16,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.42,0,0,0,0,0,0,0,0,1,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.1,0,0,0.4,0,1.6,0.03,0,0,0.11,0,0.06,6.15,0.004,16,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.38,0,0,0,0,0,0,0,0,1,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.1,0,0,0.4,0,1.6,0.03,0,0,0.11,0,0.06,6.15,0.004,16,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.37,0,0,0,0,0,0,0,0,1,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.1,0,0,0.4,0,1.6,0.03,0,0,0.11,0,0.06,6.15,0.004,16,3,1050,30,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0.0001667,-0.4,0.43,0,0,0,0,0,0,0,0,1,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1030,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.574
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1050,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.202
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1080,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.139
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.847
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.665
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,1030,60,1080,60,1100,60,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.77
0,0,0,1.2,0,0,0.4,0,1.4,0.03,0,0,0.16,0,0.07,9.5,0.002,14.9,3,600,300,650,300,700,300,750,300,800,300,850,300,900,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76
0,0,1.54,3.39,0,0,0.37,0,2.29,0.012,65.138,0,0.23,0,0.01,3.01,0,24.01,3,1000,60,1030,60,1050,60,1080,60,1100,60,1130,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,900,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,900,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,900,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,900,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,900,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,900,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.43,6.74,0,0,0.55,0,0.13,0.029,0,0,0.27,0,0.022,0.69,0.002,25.15,3,900,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.002,3.81,6.83,0,0,0.28,0,0.21,0.022,0,0,0.268,0,0.014,0.87,0.001,24.82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7
0,0,6.02,17.76,0,0,0.36,0,0.72,0.02,0,0,0.203,0,0.012,0.51,0.001,20.06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1
0,0,0,4.1,0,0,0.4,0,1.6,0.03,0,0,0.09,0,0.06,6.2,0.002,16.1,3,600,300,650,300,700,300,750,300,800,300,850,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.02,17.76,0,0,0.36,0,0.72,0.02,0,0,0.203,0,0.012,0.51,0.001,20.06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6
0,0.003,4.4,17.59,0,0,0.273,0,0.066,0.012,0,0,0.458,0.006,0.014,5.01,0.001,24.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4
0,0,6.02,24.76,0,0,0.21,0,0.94,0.023,0,0,0.223,0,0.019,0.82,0.004,19.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,0,4.15,14.01,0,0,0.56,0,0.21,0.023,0,0,0.171,0,0.018,1.56,0.001,17.94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,1.53,0,0,0.28,0,0.29,0.019,0,0,0.21,0,0.02,5.4,0.001,21.08,3,1100,120,700,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.069,0,3.02,5.72,0,0,0.46,0,0,0.008,66.651,0,0.17,0,0.021,1.52,0.001,22.36,3,1050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.03,10.21,0,0,0.46,0,0.16,0.034,0,0,0.034,0,0.021,1.37,0.001,16.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.03,10.21,0,0,0.46,0,0.16,0.034,0,0,0.034,0,0.021,1.37,0.001,16.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.03,10.21,0,0,0.46,0,0.16,0.034,0,0,0.034,0,0.021,1.37,0.001,16.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.03,10.21,0,0,0.46,0,0.16,0.034,0,0,0.034,0,0.021,1.37,0.001,16.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.03,10.21,0,0,0.46,0,0.16,0.034,0,0,0.034,0,0.021,1.37,0.001,16.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.03,10.21,0,0,0.46,0,0.16,0.034,0,0,0.034,0,0.021,1.37,0.001,16.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.03,10.21,0,0,0.46,0,0.16,0.034,0,0,0.034,0,0.021,1.37,0.001,16.39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.3,4,0,0,0.45,0,0,0.04,0,0,0,0,0.018,1.48,0,22.9,3,1200,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,1,52,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
