Co,Ti,Mo,Ni,W,Al,Si,V,Cu,P,Fe,Sn,N,Nb,C,Mn,S,Cr,roughness,heat-treatment/temperature-1,heat-treatment/time-1,heat-treatment/temperature-2,heat-treatment/time-2,heat-treatment/temperature-3,heat-treatment/time-3,heat-treatment/temperature-4,heat-treatment/time-4,heat-treatment/temperature-5,heat-treatment/time-5,heat-treatment/temperature-6,heat-treatment/time-6,heat-treatment/temperature-7,heat-treatment/time-7,info/testing-area,info/temperature,info/scan-rate,info/initial-potential,result/pitting-breakdown-potential,info/initial-temperature,info/polarized-potential,info/heating-rate,result/critical-pitting-temperature,info/current-density,result/maximum-activation-current-density,result/maximum-reactivation-current-density,result/current-reactivation-ratio,solute-1,solution/weight-concentration-1,solution/mol-concentration-1,solute-2,solution/weight-concentration-2,solution/mol-concentration-2,solute-3,solution/mol-concentration-3,NaCl-mol,H2SO4-weight,H2SO4-mol,HCL-mol,Oxalic acid-mol,过硫酸铵-mol,NaBr-mol,FeCl3-mol,硼酸-mol,NaBr+NaCl-mol,Na2SO4-mol,OH-mol,硼酸盐-mol,KSCN-mol,SnCl2-mol,氢氧化钠-mol,immersion-test//cycles,cycle-number-1,weight-after-test-1,corrosion-rate-1,cycle-number-2,weight-after-test-2,corrosion-rate-2,weight-after-test-3,corrosion-rate-3,weight-after-test-4,corrosion-rate-4,weight-after-test-5,corrosion-rate-5,weight-after-test-6,corrosion-rate-6,PREN
0.0,0.0,0.0,4.0,0.0,0.0,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.018,1.48,0.004,22.9,3.0,1100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.00033,-0.3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.45,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.018,0.0,0.004,22.9,3.0,1080.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.00033,-0.3,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3,4.0,0.0,0.0,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.018,1.48,0.0,0.0,3.0,1050.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.00033,-0.3,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3,4.0,0.0,0.0,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.018,1.48,0.004,22.9,3.0,1030.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.00033,0.3,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.1,0.0,0.0,0.4,0.0,1.6,0.03,0.0,0.0,0.11,0.0,0.06,6.15,0.004,16.0,3.0,1050.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0001667,-0.4,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3,4.0,0.0,0.0,0.45,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.018,1.48,0.004,22.9,3.0,1000.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.00033,-0.3,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.1,0.0,0.0,0.4,0.0,1.6,0.03,0.0,0.0,0.11,0.0,0.06,6.15,0.004,16.0,3.0,1050.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0001667,-0.4,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.1,0.0,0.0,0.4,0.0,1.6,0.03,0.0,0.0,0.11,0.0,0.06,6.15,0.004,16.0,3.0,1050.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0001667,-0.4,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.1,0.0,0.0,0.4,0.0,1.6,0.03,0.0,0.0,0.11,0.0,0.06,6.15,0.004,16.0,3.0,1050.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0001667,-0.4,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.1,0.0,0.0,0.4,0.0,1.6,0.03,0.0,0.0,0.11,0.0,0.06,6.15,0.004,16.0,3.0,1050.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0001667,-0.4,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.1,0.0,0.0,0.4,0.0,1.6,0.03,0.0,0.0,0.11,0.0,0.06,6.15,0.004,16.0,3.0,1050.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0001667,-0.4,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,500.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,500.0,720.0,500.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,500.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,500.0,7560.0,500.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,550.0,2040.0,550.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.83,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,550.0,2400.0,550.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,600.0,30.0,600.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,600.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,600.0,75.0,600.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,600.0,120.0,600.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,650.0,10.0,650.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,650.0,15.0,650.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,650.0,20.0,650.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,700.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,700.0,5.75,700.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,700.0,6.0,700.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,700.0,8.0,700.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,700.0,10.0,700.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,750.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,750.0,3.92,750.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,750.0,4.0,750.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.27,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,750.0,5.0,750.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,800.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,800.0,3.0,800.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,800.0,6.0,800.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,850.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02,6.7,0.0,0.0,0.7,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.11,0.8,0.005,16.45,3.0,850.0,6.0,850.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,2.0,0.0,0.5,13.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
